name;description;startTime;endTime;startDate;endDate;coords
Vitebsk Travel Hackathon;Придумай как помочь гостям нашей старны!;09.30;19.00;21.09.2019;22.09.2019;55.170844,30.214942
Парк аттракционов;Отдыхайте вместе с развлекательным парком аттракционов «Парк Победителей»!;11.00;20.00;01.03.2019;31.12.2019;55.185820,30.201931
Ярмарка;Ярмарка натуральных камней и украшений «В мире самоцветов»!;10.00;19.00;10.09.2019;13.10.2019;55.194399,30.206969
Васильки;Ресторан народной кухни.;10.00;23.00;;;55.181691,30.206547
Zdoba;Круглосуточное кафе - пекарня "zdoba";00.00;23.59;;;55.181207,30.213222
Витвар;Аптека;00.00;23.59;;;55.180672,30.216645
Витебский замок;Система оборонительных сооружений;00.00;23.59;;;55.194028,30.202944
Три штыка;Памятник;00.00;23.59;;;55.184539,30.200626
Скульптура;Скульптура;00.00;23.59;;;55.176791,30.226267
Иезуитский коллегиум;Учреждение ордена иезуитов, существовавшее в Орше в 1612—1820;00.00;23.59;;;54.507199,30.422479
Костел Святого Казимира;Храм является памятником архитектуры и внесен в Государственный список историко-культурных ценностей Республики Беларусь. До нашего времени сохранился костел образца 1857-1876 годов.;00.00;23.59;;;54.889607,28.693165
Лидский замок;Замок в Белоруссии, в городе Лида, построенный в 1323 году по поручению князя Гедимина.;00.00;23.59;;;53.887066,25.302549
Музейный комплекс «Млын»;Памятник промышленной архитектуры;10.00;18.00;;;54.506212,30.421210
Городской музей железнодорожной техники;Музей;8.00;18.00;;;53.129289,26.044701
Покровский собор;Cтарейший из существующих православных храмов в Барановичах;00.00;23.59;;;53.131748,26.002999
Замок Ходкевичей и Сапег;Памятник архитектуры.;00.00;23.59;;;53.518020,30.259570
Усадьба графов Толстых;Усадьба ХIХ века графов Толстых в деревне Грудиновка;00.00;23.59;;;53.635990,30.481724
Святого Иосифа;Католический храм в городе Воложин;00.00;23.59;;;54.089492,26.528541
Кобринские замки;Комплекс деревянных оборонных и административных сооружений, существовавших в городе Кобрине в XVI—XVIII веках.;00.00;23.59;;;52.213861,24.360012
Цирк-Шапито «SIRIUS»;Новая программа в Цирке-Шапито «SIRIUS»!;21.00;23.30;21.09.2019;23.09.2019;53.663715,23.833640
«Мгновения гродненской красоты»;Фотовыставка;10.00;19.00;21.09.2019;22.09.2019;53.685925,23.844010
«Золотой урожай»;Широкий ассортимент овощей!;10.00;16.00;21.09.2019;21.09.2019;53.623062,23.866561
Цi&Кава;Кофейня;10.00;00.00;;;53.682764,23.831337
Беласток;Ресторан;11.00;23.00;;;53.682796,23.831997
Реактор;Кальян-бар;18.00;04.00;;;53.688557,23.839776
Зодчий Городницы;Памятник;00.00;23.59;;;53.683877,23.837904
Воинское захоронение № 1796;Памятник;00.00;23.59;;;53.684619,23.836600
Покровский собор;Собор;00.00;23.59;;;53.684422,23.841479
Oktoberfest;Уж начнется безудержное веселье, безумные танцы и пиво польется рекой!;12.00;00.00;21.09.2019;06.10.2019;53.928121,27.568182
Космикс;Вы когда-нибудь задумывались над тем, как космонавты выполняют свою работу?;11.00;18.00;21.09.2019;29.09.2019;53.904209,27.573634
Дни национальных культур;День культуры Греции, Китая, Израиля;13.00;00.00;21.09.2019;28.09.2019;53.904058,27.556886
Свои;Ресторан;12.00;00.00;;;53.900755,27.560167
Лавка;Быстрое питание;00.00;23.59;;;53.889976,27.574765
Я ж тебе говорил!..;Ресторан;08.00;00.00;;;53.894058,27.566179
Минский замок;Крепость;00.00;23.59;;;53.907930,27.552225
Национальная библиотека Беларуси;Библиотека;10.00;20.00;;;53.931117,27.645170
Белорусский государственный музей истории Великой Отечественной войны;Музей;10.00;18.00;;;53.915939,27.537877
Цирк-шапито Дзива;Гастроли легендарного цирка шапито DZIVA!;13.00;21.00;21.09.2019;29.09.2019;53.886419,30.329334
Выставка работ могилёвского художника К. Н. Гедды;Выставка;10.30;18.00;21.09.2019;22.09.2019;53.908182,30.338380
Сохраненное наследие;Выставка в могилёвском музее имени П. В. Масленикова;10.00;18.00;21.09.2019;22.09.2019;53.907917,30.338534
Бирария;Ресторан;17.00;02.00;;;53.902190,30.337676
Латук;Ресторан;7.00;00.00;;;53.905129,30.343003
Габрово;Ресторан;10.00;02.00;;;53.902642, 30.337896
Скульптура "Звездочет";Не только самые большие и самые оригинальные солнечные часы!;00.00;23.55;;;53.902173,30.340682
Этнографический комплекс «Белорусская деревня»;Туристический культурно-развлекательный комплекс.;00.00;23.55;;;53.863298,30.261112
Свято-Никольский монастырь;Православный Свято-Никольский женский монастырь в Могилеве – памятник архитектуры XVIII века;00.00;23.55;;;53.894004,30.345040
Это было недавно...;На выставке представлены предметы, характеризующие эпоху 1950 – 1980-х гг.;10.00;18.00;;;52.090056,23.689253
Постоянная экспозиция в художественном музее;Открывают экспозицию работы брестской художницы Анастасии Фетисовой из цикла «Тайны старого города» с видами Берестья?;10.00;18.00;;;52.081488,23.654210
Брестская крепость;Мемориальный комплекс;00.00;23.59;;;52.082839,23.659828
Берестье;«Археологический музей «Берестье»;10.00;18.00;;;52.079909,23.654880
